STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,LONGITUDE,LATITUDE
36,085,019700,1015,360850197001015,Block 1015,G5040,,,S,      11806,          0,+40.6169699,-074.1392217,                  -74.1392217000,                   40.6169699000
36,085,019700,1001,360850197001001,Block 1001,G5040,,,S,       6727,          0,+40.6195835,-074.1369541,                  -74.1369541000,                   40.6195835000
36,085,019700,1011,360850197001011,Block 1011,G5040,,,S,       4925,          0,+40.6177350,-074.1367390,                  -74.1367390000,                   40.6177350000
36,085,019700,1018,360850197001018,Block 1018,G5040,,,S,       4413,          0,+40.6170225,-074.1369458,                  -74.1369458000,                   40.6170225000
36,085,018901,1005,360850189011005,Block 1005,G5040,,,S,      20269,          0,+40.6152869,-074.1384279,                  -74.1384279000,                   40.6152869000
36,085,021300,4004,360850213004004,Block 4004,G5040,,,S,      10758,          0,+40.6315361,-074.1415519,                  -74.1415519000,                   40.6315361000
36,085,020100,1007,360850201001007,Block 1007,G5040,,,S,      17093,          0,+40.6285566,-074.1346512,                  -74.1346512000,                   40.6285566000
36,085,030301,1016,360850303011016,Block 1016,G5040,,,S,      29046,          0,+40.6172472,-074.1574385,                  -74.1574385000,                   40.6172472000
36,085,030302,3003,360850303023003,Block 3003,G5040,,,S,      19700,          0,+40.6238442,-074.1613285,                  -74.1613285000,                   40.6238442000
36,085,030301,2011,360850303012011,Block 2011,G5040,,,S,       6717,          0,+40.6201172,-074.1523155,                  -74.1523155000,                   40.6201172000
36,085,018901,2023,360850189012023,Block 2023,G5040,,,S,       8265,          0,+40.6128386,-074.1403207,                  -74.1403207000,                   40.6128386000
36,085,032300,1021,360850323001021,Block 1021,G5040,,,S,       6245,          0,+40.6274051,-074.1687052,                  -74.1687052000,                   40.6274051000
36,085,018901,1002,360850189011002,Block 1002,G5040,,,S,       9324,          0,+40.6152656,-074.1357553,                  -74.1357553000,                   40.6152656000
36,085,023900,1002,360850239001002,Block 1002,G5040,,,S,      13097,          0,+40.6336093,-074.1487300,                  -74.1487300000,                   40.6336093000
36,085,023900,1003,360850239001003,Block 1003,G5040,,,S,      48780,          0,+40.6327656,-074.1499877,                  -74.1499877000,                   40.6327656000
36,085,031901,2000,360850319012000,Block 2000,G5040,,,S,      36203,          0,+40.6302167,-074.1610836,                  -74.1610836000,                   40.6302167000
36,085,029104,4001,360850291044001,Block 4001,G5040,,,S,      27068,          0,+40.6130565,-074.1579361,                  -74.1579361000,                   40.6130565000
36,085,021300,2003,360850213002003,Block 2003,G5040,,,S,       8517,          0,+40.6346506,-074.1403090,                  -74.1403090000,                   40.6346506000
36,085,021300,1002,360850213001002,Block 1002,G5040,,,S,      16677,          0,+40.6330703,-074.1352983,                  -74.1352983000,                   40.6330703000
36,085,018702,4013,360850187024013,Block 4013,G5040,,,S,      12045,          0,+40.6007854,-074.1306579,                  -74.1306579000,                   40.6007854000
36,085,018702,1003,360850187021003,Block 1003,G5040,,,S,      11639,          0,+40.6070419,-074.1273531,                  -74.1273531000,                   40.6070419000
36,085,018702,2007,360850187022007,Block 2007,G5040,,,S,      17848,          0,+40.6052456,-074.1252857,                  -74.1252857000,                   40.6052456000
36,085,018702,1015,360850187021015,Block 1015,G5040,,,S,       9676,          0,+40.6032379,-074.1271571,                  -74.1271571000,                   40.6032379000
36,085,021300,3006,360850213003006,Block 3006,G5040,,,S,      44796,          0,+40.6298294,-074.1345616,                  -74.1345616000,                   40.6298294000
36,085,024700,1006,360850247001006,Block 1006,G5040,,,S,      11112,          0,+40.6263509,-074.1456611,                  -74.1456611000,                   40.6263509000
36,085,020700,1015,360850207001015,Block 1015,G5040,,,S,      11254,          0,+40.6398613,-074.1358642,                  -74.1358642000,                   40.6398613000
36,085,020700,4001,360850207004001,Block 4001,G5040,,,S,      11312,          0,+40.6397437,-074.1313086,                  -74.1313086000,                   40.6397437000
36,085,020700,3005,360850207003005,Block 3005,G5040,,,S,      10269,          0,+40.6349072,-074.1334148,                  -74.1334148000,                   40.6349072000
36,085,020700,3004,360850207003004,Block 3004,G5040,,,S,      21591,          0,+40.6340920,-074.1317555,                  -74.1317555000,                   40.6340920000
36,085,020700,4005,360850207004005,Block 4005,G5040,,,S,       9241,          0,+40.6383068,-074.1323926,                  -74.1323926000,                   40.6383068000
36,085,020700,3008,360850207003008,Block 3008,G5040,,,S,       6703,          0,+40.6341185,-074.1297327,                  -74.1297327000,                   40.6341185000
36,085,027900,1018,360850279001018,Block 1018,G5040,,,S,          0,        552,+40.5626274,-074.1647554,                  -74.1647554000,                   40.5626274000
36,085,027302,2013,360850273022013,Block 2013,G5040,,,S,      39767,          0,+40.5922740,-074.1437511,                  -74.1437511000,                   40.5922740000
36,085,027704,2002,360850277042002,Block 2002,G5040,,,S,      18553,          0,+40.5881276,-074.1512400,                  -74.1512400000,                   40.5881276000
36,085,029104,2007,360850291042007,Block 2007,G5040,,,S,      37064,          0,+40.6130271,-074.1652353,                  -74.1652353000,                   40.6130271000
36,085,029104,3006,360850291043006,Block 3006,G5040,,,S,      18576,          0,+40.6140524,-074.1626502,                  -74.1626502000,                   40.6140524000
36,085,029104,1002,360850291041002,Block 1002,G5040,,,S,      22433,          0,+40.6171658,-074.1637633,                  -74.1637633000,                   40.6171658000
36,085,029103,1012,360850291031012,Block 1012,G5040,,,S,      12723,          0,+40.6068201,-074.1672197,                  -74.1672197000,                   40.6068201000
36,085,029103,1002,360850291031002,Block 1002,G5040,,,S,      18890,          0,+40.6097684,-074.1675308,                  -74.1675308000,                   40.6097684000
36,085,029103,3006,360850291033006,Block 3006,G5040,,,S,      28104,          0,+40.6032566,-074.1650040,                  -74.1650040000,                   40.6032566000
36,085,029103,4003,360850291034003,Block 4003,G5040,,,S,      41027,          0,+40.5992625,-074.1657480,                  -74.1657480000,                   40.5992625000
36,085,025100,2005,360850251002005,Block 2005,G5040,,,S,      11114,          0,+40.6196472,-074.1489124,                  -74.1489124000,                   40.6196472000
36,085,031902,1002,360850319021002,Block 1002,G5040,,,S,       9165,          0,+40.6402973,-074.1699469,                  -74.1699469000,                   40.6402973000
36,085,031902,3002,360850319023002,Block 3002,G5040,,,S,      12670,          0,+40.6384818,-074.1646803,                  -74.1646803000,                   40.6384818000
36,085,029102,2012,360850291022012,Block 2012,G5040,,,S,      45611,          0,+40.5883671,-074.1916910,                  -74.1916910000,                   40.5883671000
36,085,029102,1059,360850291021059,Block 1059,G5040,,,S,      14210,          0,+40.6079190,-074.1947769,                  -74.1947769000,                   40.6079190000
36,085,029102,1079,360850291021079,Block 1079,G5040,,,S,     189828,          0,+40.5908595,-074.1956136,                  -74.1956136000,                   40.5908595000
36,085,022800,1034,360850228001034,Block 1034,G5040,,,S,          0,      90437,+40.5867391,-074.1797937,                  -74.1797937000,                   40.5867391000
36,085,031901,2001,360850319012001,Block 2001,G5040,,,S,      10515,          0,+40.6295793,-074.1622570,                  -74.1622570000,                   40.6295793000
36,085,027705,3004,360850277053004,Block 3004,G5040,,,S,      19040,          0,+40.5853108,-074.1587304,                  -74.1587304000,                   40.5853108000
36,085,027705,2001,360850277052001,Block 2001,G5040,,,S,      34313,          0,+40.5881661,-074.1590361,                  -74.1590361000,                   40.5881661000
36,085,032300,1017,360850323001017,Block 1017,G5040,,,S,       7034,          0,+40.6282346,-074.1821802,                  -74.1821802000,                   40.6282346000
36,085,020100,3009,360850201003009,Block 3009,G5040,,,S,       8289,          0,+40.6207891,-074.1342778,                  -74.1342778000,                   40.6207891000
36,085,020100,3003,360850201003003,Block 3003,G5040,,,S,      12017,          0,+40.6220521,-074.1352471,                  -74.1352471000,                   40.6220521000
36,085,020100,3004,360850201003004,Block 3004,G5040,,,S,       9207,          0,+40.6217655,-074.1343833,                  -74.1343833000,                   40.6217655000
36,085,020100,2008,360850201002008,Block 2008,G5040,,,S,      15686,          0,+40.6193170,-074.1319795,                  -74.1319795000,                   40.6193170000
36,085,019700,2003,360850197002003,Block 2003,G5040,,,S,       5086,          0,+40.6174152,-074.1347029,                  -74.1347029000,                   40.6174152000
36,085,020100,2012,360850201002012,Block 2012,G5040,,,S,       7301,          0,+40.6191015,-074.1335499,                  -74.1335499000,                   40.6191015000
36,085,019700,2004,360850197002004,Block 2004,G5040,,,S,       5081,          0,+40.6173070,-074.1340142,                  -74.1340142000,                   40.6173070000
36,085,018901,1019,360850189011019,Block 1019,G5040,,,S,      12911,          0,+40.6130259,-074.1346492,                  -74.1346492000,                   40.6130259000
36,085,018901,1014,360850189011014,Block 1014,G5040,,,S,      19128,          0,+40.6111853,-074.1355831,                  -74.1355831000,                   40.6111853000
36,085,018901,1024,360850189011024,Block 1024,G5040,,,S,      15033,          0,+40.6093345,-074.1336546,                  -74.1336546000,                   40.6093345000
36,085,018702,4008,360850187024008,Block 4008,G5040,,,S,       5786,          0,+40.6018548,-074.1269139,                  -74.1269139000,                   40.6018548000
36,085,018702,3013,360850187023013,Block 3013,G5040,,,S,      10494,          0,+40.6010950,-074.1255383,                  -74.1255383000,                   40.6010950000
36,085,027706,1008,360850277061008,Block 1008,G5040,,,S,      15487,          0,+40.5932356,-074.1574176,                  -74.1574176000,                   40.5932356000
36,085,027705,1006,360850277051006,Block 1006,G5040,,,S,      16817,          0,+40.5900880,-074.1580693,                  -74.1580693000,                   40.5900880000
36,085,030302,3009,360850303023009,Block 3009,G5040,,,S,        148,          0,+40.6245264,-074.1584790,                  -74.1584790000,                   40.6245264000
