STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,LONGITUDE,LATITUDE
36,085,012500,1004,360850125001004,Block 1004,G5040,,,S,      35281,          0,+40.6307832,-074.1234241,                  -74.1234241000,                   40.6307832000
36,085,009700,3015,360850097003015,Block 3015,G5040,,,S,      52145,          0,+40.6413290,-074.1090650,                  -74.1090650000,                   40.6413290000
36,085,010500,4003,360850105004003,Block 4003,G5040,,,S,      17359,          0,+40.6331716,-074.1155618,                  -74.1155618000,                   40.6331716000
36,085,013302,2005,360850133022005,Block 2005,G5040,,,S,      30025,          0,+40.6359115,-074.1209897,                  -74.1209897000,                   40.6359115000
36,085,010500,3001,360850105003001,Block 3001,G5040,,,S,      35573,          0,+40.6315488,-074.1110756,                  -74.1110756000,                   40.6315488000
36,085,010500,1002,360850105001002,Block 1002,G5040,,,S,      26608,          0,+40.6362172,-074.1109859,                  -74.1109859000,                   40.6362172000
36,085,013302,3003,360850133023003,Block 3003,G5040,,,S,      23565,          0,+40.6333064,-074.1199201,                  -74.1199201000,                   40.6333064000
36,085,012500,1001,360850125001001,Block 1001,G5040,,,S,      45149,          0,+40.6312469,-074.1187156,                  -74.1187156000,                   40.6312469000
36,085,010500,4007,360850105004007,Block 4007,G5040,,,S,      24100,          0,+40.6295560,-074.1148617,                  -74.1148617000,                   40.6295560000
36,085,012100,2005,360850121002005,Block 2005,G5040,,,S,       9771,          0,+40.6274092,-074.1136994,                  -74.1136994000,                   40.6274092000
36,085,009700,3010,360850097003010,Block 3010,G5040,,,S,      28358,          0,+40.6432553,-074.1094421,                  -74.1094421000,                   40.6432553000
36,085,009700,3014,360850097003014,Block 3014,G5040,,,S,      15645,          0,+40.6403741,-074.1072111,                  -74.1072111000,                   40.6403741000
36,085,010500,1004,360850105001004,Block 1004,G5040,,,S,      16168,          0,+40.6363873,-074.1074741,                  -74.1074741000,                   40.6363873000
36,085,010500,1003,360850105001003,Block 1003,G5040,,,S,      19614,          0,+40.6351510,-074.1077496,                  -74.1077496000,                   40.6351510000
36,085,010500,2006,360850105002006,Block 2006,G5040,,,S,       9295,          0,+40.6323522,-074.1066684,                  -74.1066684000,                   40.6323522000
36,085,012100,3003,360850121003003,Block 3003,G5040,,,S,      10598,          0,+40.6295035,-074.1085745,                  -74.1085745000,                   40.6295035000
36,085,012100,3007,360850121003007,Block 3007,G5040,,,S,      11270,          0,+40.6280945,-074.1092139,                  -74.1092139000,                   40.6280945000
36,085,012100,3008,360850121003008,Block 3008,G5040,,,S,      10753,          0,+40.6281953,-074.1083452,                  -74.1083452000,                   40.6281953000
36,085,012100,3014,360850121003014,Block 3014,G5040,,,S,      13856,          0,+40.6268809,-074.1063903,                  -74.1063903000,                   40.6268809000
36,085,005900,1006,360850059001006,Block 1006,G5040,,,S,      15549,          0,+40.6307181,-074.0988335,                  -74.0988335000,                   40.6307181000
36,085,000600,2011,360850006002011,Block 2011,G5040,,,S,      15703,          0,+40.6093189,-074.0612662,                  -74.0612662000,                   40.6093189000
36,085,000600,2007,360850006002007,Block 2007,G5040,,,S,      39428,          0,+40.6088624,-074.0602236,                  -74.0602236000,                   40.6088624000
36,085,016901,1024,360850169011024,Block 1024,G5040,,,S,      18217,          0,+40.6126773,-074.1091667,                  -74.1091667000,                   40.6126773000
36,085,004700,1013,360850047001013,Block 1013,G5040,,,S,      23522,          0,+40.6183534,-074.1004403,                  -74.1004403000,                   40.6183534000
36,085,003600,2006,360850036002006,Block 2006,G5040,,,S,      17885,          0,+40.6098141,-074.0752534,                  -74.0752534000,                   40.6098141000
36,085,002001,1001,360850020011001,Block 1001,G5040,,,S,       8600,          0,+40.6102854,-074.0708761,                  -74.0708761000,                   40.6102854000
36,085,000600,1004,360850006001004,Block 1004,G5040,,,S,       8663,          0,+40.6187888,-074.0690455,                  -74.0690455000,                   40.6187888000
36,085,000800,1011,360850008001011,Block 1011,G5040,,,S,       3718,          0,+40.6158256,-074.0703135,                  -74.0703135000,                   40.6158256000
36,085,000800,1022,360850008001022,Block 1022,G5040,,,S,      10716,          0,+40.6138831,-074.0678166,                  -74.0678166000,                   40.6138831000
36,085,000800,2000,360850008002000,Block 2000,G5040,,,S,      15144,          0,+40.6133201,-074.0666489,                  -74.0666489000,                   40.6133201000
36,085,003600,2002,360850036002002,Block 2002,G5040,,,S,       9878,          0,+40.6120549,-074.0714469,                  -74.0714469000,                   40.6120549000
36,085,000800,2003,360850008002003,Block 2003,G5040,,,S,      15253,          0,+40.6125113,-074.0682446,                  -74.0682446000,                   40.6125113000
36,085,000800,2007,360850008002007,Block 2007,G5040,,,S,      20722,          0,+40.6112781,-074.0658118,                  -74.0658118000,                   40.6112781000
36,085,000600,1012,360850006001012,Block 1012,G5040,,,S,       3588,          0,+40.6160016,-074.0633330,                  -74.0633330000,                   40.6160016000
36,085,002001,2016,360850020012016,Block 2016,G5040,,,S,       6738,          0,+40.6044341,-074.0682355,                  -74.0682355000,                   40.6044341000
36,085,016901,2004,360850169012004,Block 2004,G5040,,,S,      28723,          0,+40.6136377,-074.1056567,                  -74.1056567000,                   40.6136377000
36,085,005900,1000,360850059001000,Block 1000,G5040,,,S,     455729,          0,+40.6274561,-074.0944067,                  -74.0944067000,                   40.6274561000
36,085,009700,1010,360850097001010,Block 1010,G5040,,,S,       4307,          0,+40.6403372,-074.1175716,                  -74.1175716000,                   40.6403372000
36,085,000600,1009,360850006001009,Block 1009,G5040,,,S,       5168,          0,+40.6167176,-074.0673218,                  -74.0673218000,                   40.6167176000
36,085,009700,1006,360850097001006,Block 1006,G5040,,,S,       6284,          0,+40.6397671,-074.1157474,                  -74.1157474000,                   40.6397671000
36,085,005900,2008,360850059002008,Block 2008,G5040,,,S,       5649,          0,+40.6262008,-074.1044076,                  -74.1044076000,                   40.6262008000
36,085,005900,2011,360850059002011,Block 2011,G5040,,,S,       5596,          0,+40.6254968,-074.1042589,                  -74.1042589000,                   40.6254968000
36,085,001100,2006,360850011002006,Block 2006,G5040,,,S,      15444,          0,+40.6363810,-074.0839478,                  -74.0839478000,                   40.6363810000
36,085,000900,2005,360850009002005,Block 2005,G5040,,,S,      16545,          0,+40.6407101,-074.0838473,                  -74.0838473000,                   40.6407101000
36,085,001100,3000,360850011003000,Block 3000,G5040,,,S,      20070,          0,+40.6400524,-074.0834746,                  -74.0834746000,                   40.6400524000
36,085,000900,1006,360850009001006,Block 1006,G5040,,,S,       6465,          0,+40.6403002,-074.0816282,                  -74.0816282000,                   40.6403002000
36,085,000300,2005,360850003002005,Block 2005,G5040,,,S,       8175,          0,+40.6389770,-074.0759903,                  -74.0759903000,                   40.6389770000
36,085,001700,2000,360850017002000,Block 2000,G5040,,,S,      12262,          0,+40.6359072,-074.0826426,                  -74.0826426000,                   40.6359072000
36,085,001700,2004,360850017002004,Block 2004,G5040,,,S,      10962,          0,+40.6341121,-074.0837433,                  -74.0837433000,                   40.6341121000
36,085,002100,3003,360850021003003,Block 3003,G5040,,,S,       8027,          0,+40.6265674,-074.0809061,                  -74.0809061000,                   40.6265674000
36,085,002100,3006,360850021003006,Block 3006,G5040,,,S,      33187,          0,+40.6258701,-074.0794466,                  -74.0794466000,                   40.6258701000
36,085,002100,2003,360850021002003,Block 2003,G5040,,,S,      17232,          0,+40.6371034,-074.0742398,                  -74.0742398000,                   40.6371034000
36,085,002100,2010,360850021002010,Block 2010,G5040,,,S,      67575,          0,+40.6325870,-074.0753677,                  -74.0753677000,                   40.6325870000
36,085,002100,2022,360850021002022,Block 2022,G5040,,,S,       3880,          0,+40.6295267,-074.0772035,                  -74.0772035000,                   40.6295267000
36,085,002100,3010,360850021003010,Block 3010,G5040,,,S,       9658,          0,+40.6251129,-074.0820803,                  -74.0820803000,                   40.6251129000
36,085,012100,1004,360850121001004,Block 1004,G5040,,,S,      14514,          0,+40.6249010,-074.1086372,                  -74.1086372000,                   40.6249010000
36,085,003900,2005,360850039002005,Block 2005,G5040,,,S,      18326,          0,+40.6238087,-074.0897324,                  -74.0897324000,                   40.6238087000
36,085,002100,3011,360850021003011,Block 3011,G5040,,,S,       6776,          0,+40.6253774,-074.0812952,                  -74.0812952000,                   40.6253774000
36,085,003600,2001,360850036002001,Block 2001,G5040,,,S,      13565,          0,+40.6125764,-074.0725159,                  -74.0725159000,                   40.6125764000
36,085,000800,2006,360850008002006,Block 2006,G5040,,,S,       7814,          0,+40.6106826,-074.0684986,                  -74.0684986000,                   40.6106826000
36,085,002001,2009,360850020012009,Block 2009,G5040,,,S,       6628,          0,+40.6073716,-074.0733521,                  -74.0733521000,                   40.6073716000
36,085,000800,1008,360850008001008,Block 1008,G5040,,,S,      12332,          0,+40.6167142,-074.0685953,                  -74.0685953000,                   40.6167142000
36,085,000800,1016,360850008001016,Block 1016,G5040,,,S,      14392,          0,+40.6155292,-074.0683847,                  -74.0683847000,                   40.6155292000
36,085,000800,1021,360850008001021,Block 1021,G5040,,,S,      17844,          0,+40.6133032,-074.0689720,                  -74.0689720000,                   40.6133032000
36,085,000800,2012,360850008002012,Block 2012,G5040,,,S,      14689,          0,+40.6100736,-074.0683701,                  -74.0683701000,                   40.6100736000
36,085,000800,2011,360850008002011,Block 2011,G5040,,,S,      14149,          0,+40.6092225,-074.0682488,                  -74.0682488000,                   40.6092225000
36,085,002001,1006,360850020011006,Block 1006,G5040,,,S,       6550,          0,+40.6097490,-074.0703964,                  -74.0703964000,                   40.6097490000
36,085,002001,2014,360850020012014,Block 2014,G5040,,,S,       9536,          0,+40.6054009,-074.0674411,                  -74.0674411000,                   40.6054009000
36,085,008100,1000,360850081001000,Block 1000,G5040,,,S,      55075,          0,+40.6456238,-074.0974010,                  -74.0974010000,                   40.6456238000
36,085,016901,1014,360850169011014,Block 1014,G5040,,,S,      24643,          0,+40.6119554,-074.1151336,                  -74.1151336000,                   40.6119554000
36,085,000700,1000,360850007001000,Block 1000,G5040,,,S,      10611,          0,+40.6477397,-074.0886463,                  -74.0886463000,                   40.6477397000
36,085,004000,5011,360850040005011,Block 5011,G5040,,,S,        593,          0,+40.6134914,-074.0800165,                  -74.0800165000,                   40.6134914000
36,085,007700,1002,360850077001002,Block 1002,G5040,,,S,       9659,          0,+40.6389275,-074.0922623,                  -74.0922623000,                   40.6389275000
36,085,008100,2006,360850081002006,Block 2006,G5040,,,S,      18522,          0,+40.6407122,-074.0918936,                  -74.0918936000,                   40.6407122000
36,085,001100,3001,360850011003001,Block 3001,G5040,,,S,      15547,          0,+40.6396849,-074.0861295,                  -74.0861295000,                   40.6396849000
36,085,007500,3007,360850075003007,Block 3007,G5040,,,S,      12318,          0,+40.6331621,-074.0964824,                  -74.0964824000,                   40.6331621000
36,085,007700,1009,360850077001009,Block 1009,G5040,,,S,       9599,          0,+40.6365009,-074.0867241,                  -74.0867241000,                   40.6365009000
36,085,007500,1005,360850075001005,Block 1005,G5040,,,S,      26297,          0,+40.6351851,-074.0853340,                  -74.0853340000,                   40.6351851000
36,085,003300,2005,360850033002005,Block 2005,G5040,,,S,      91876,          0,+40.6281325,-074.0892971,                  -74.0892971000,                   40.6281325000
36,085,001700,2003,360850017002003,Block 2003,G5040,,,S,      29286,          0,+40.6346112,-074.0837095,                  -74.0837095000,                   40.6346112000
36,085,003300,1000,360850033001000,Block 1000,G5040,,,S,      56293,          0,+40.6314198,-074.0843665,                  -74.0843665000,                   40.6314198000
36,085,003300,2001,360850033002001,Block 2001,G5040,,,S,      24461,          0,+40.6284090,-074.0845799,                  -74.0845799000,                   40.6284090000
36,085,005900,1002,360850059001002,Block 1002,G5040,,,S,      34891,          0,+40.6253999,-074.1014540,                  -74.1014540000,                   40.6253999000
36,085,000900,2002,360850009002002,Block 2002,G5040,,,S,      14133,          0,+40.6413606,-074.0841981,                  -74.0841981000,                   40.6413606000
36,085,001700,2001,360850017002001,Block 2001,G5040,,,S,      10892,          0,+40.6355166,-074.0821668,                  -74.0821668000,                   40.6355166000
36,085,001700,1002,360850017001002,Block 1002,G5040,,,S,      11433,          0,+40.6365519,-074.0797520,                  -74.0797520000,                   40.6365519000
36,085,003300,1003,360850033001003,Block 1003,G5040,,,S,      11964,          0,+40.6306672,-074.0829143,                  -74.0829143000,                   40.6306672000
36,085,001700,1006,360850017001006,Block 1006,G5040,,,S,      26060,          0,+40.6325173,-074.0815106,                  -74.0815106000,                   40.6325173000
36,085,002100,2011,360850021002011,Block 2011,G5040,,,S,       9825,          0,+40.6337274,-074.0757913,                  -74.0757913000,                   40.6337274000
36,085,002100,1006,360850021001006,Block 1006,G5040,,,S,      22167,          0,+40.6318393,-074.0790824,                  -74.0790824000,                   40.6318393000
36,085,002100,2013,360850021002013,Block 2013,G5040,,,S,      14680,          0,+40.6327181,-074.0762400,                  -74.0762400000,                   40.6327181000
36,085,002100,2027,360850021002027,Block 2027,G5040,,,S,       2889,          0,+40.6347829,-074.0760958,                  -74.0760958000,                   40.6347829000
36,085,002100,2016,360850021002016,Block 2016,G5040,,,S,      10108,          0,+40.6305933,-074.0773497,                  -74.0773497000,                   40.6305933000
36,085,012100,1000,360850121001000,Block 1000,G5040,,,S,      15996,          0,+40.6252903,-074.1051284,                  -74.1051284000,                   40.6252903000
36,085,010500,5003,360850105005003,Block 5003,G5040,,,S,      20395,          0,+40.6364255,-074.1155238,                  -74.1155238000,                   40.6364255000
36,085,015100,1008,360850151001008,Block 1008,G5040,,,S,       8353,          0,+40.6250739,-074.1271038,                  -74.1271038000,                   40.6250739000
36,085,000800,3004,360850008003004,Block 3004,G5040,,,S,        524,          0,+40.6074365,-074.0667283,                  -74.0667283000,                   40.6074365000
36,085,005900,1005,360850059001005,Block 1005,G5040,,,S,       7210,          0,+40.6234828,-074.1028996,                  -74.1028996000,                   40.6234828000
36,085,004700,2000,360850047002000,Block 2000,G5040,,,S,      15845,          0,+40.6166010,-074.1023281,                  -74.1023281000,                   40.6166010000
36,085,004700,2001,360850047002001,Block 2001,G5040,,,S,      17492,          0,+40.6160855,-074.1017073,                  -74.1017073000,                   40.6160855000
36,085,004700,2005,360850047002005,Block 2005,G5040,,,S,      15040,          0,+40.6145899,-074.1008942,                  -74.1008942000,                   40.6145899000
36,085,004700,1010,360850047001010,Block 1010,G5040,,,S,      20736,          0,+40.6158229,-074.0977504,                  -74.0977504000,                   40.6158229000
36,085,016901,2010,360850169012010,Block 2010,G5040,,,S,      12519,          0,+40.6120387,-074.1026186,                  -74.1026186000,                   40.6120387000
36,085,016901,2019,360850169012019,Block 2019,G5040,,,S,       9665,          0,+40.6114500,-074.1002483,                  -74.1002483000,                   40.6114500000
36,085,003900,2006,360850039002006,Block 2006,G5040,,,S,      20379,          0,+40.6229702,-074.0898104,                  -74.0898104000,                   40.6229702000
36,085,004700,1001,360850047001001,Block 1001,G5040,,,S,      93745,          0,+40.6148791,-074.0943721,                  -74.0943721000,                   40.6148791000
36,085,002900,1003,360850029001003,Block 1003,G5040,,,S,       5584,          0,+40.6200779,-074.0851931,                  -74.0851931000,                   40.6200779000
36,085,004700,1003,360850047001003,Block 1003,G5040,,,S,      56814,          0,+40.6131255,-074.0907065,                  -74.0907065000,                   40.6131255000
36,085,002900,3007,360850029003007,Block 3007,G5040,,,S,       7646,          0,+40.6180109,-074.0856240,                  -74.0856240000,                   40.6180109000
36,085,012100,3012,360850121003012,Block 3012,G5040,,,S,      10901,          0,+40.6284743,-074.1058334,                  -74.1058334000,                   40.6284743000
36,085,006700,1007,360850067001007,Block 1007,G5040,,,S,      15874,          0,+40.6383723,-074.1033242,                  -74.1033242000,                   40.6383723000
36,085,006700,3007,360850067003007,Block 3007,G5040,,,S,       8717,          0,+40.6335016,-074.1025938,                  -74.1025938000,                   40.6335016000
36,085,006700,3000,360850067003000,Block 3000,G5040,,,S,      20178,          0,+40.6329650,-074.0977091,                  -74.0977091000,                   40.6329650000
36,085,015100,4002,360850151004002,Block 4002,G5040,,,S,      23515,          0,+40.6180480,-074.1295731,                  -74.1295731000,                   40.6180480000
36,085,015100,5008,360850151005008,Block 5008,G5040,,,S,      23724,          0,+40.6137403,-074.1290248,                  -74.1290248000,                   40.6137403000
36,085,015100,3006,360850151003006,Block 3006,G5040,,,S,       5514,          0,+40.6189755,-074.1258697,                  -74.1258697000,                   40.6189755000
36,085,015100,5002,360850151005002,Block 5002,G5040,,,S,      17021,          0,+40.6153983,-074.1262030,                  -74.1262030000,                   40.6153983000
36,085,004000,1022,360850040001022,Block 1022,G5040,,,S,      20196,          0,+40.6077965,-074.0867921,                  -74.0867921000,                   40.6077965000
36,085,004000,2010,360850040002010,Block 2010,G5040,,,S,       7150,          0,+40.6092006,-074.0827844,                  -74.0827844000,                   40.6092006000
36,085,004000,5003,360850040005003,Block 5003,G5040,,,S,       4467,          0,+40.6150759,-074.0791188,                  -74.0791188000,                   40.6150759000
36,085,004000,5010,360850040005010,Block 5010,G5040,,,S,       6674,          0,+40.6128766,-074.0806127,                  -74.0806127000,                   40.6128766000
36,085,004000,5004,360850040005004,Block 5004,G5040,,,S,       8015,          0,+40.6141065,-074.0789393,                  -74.0789393000,                   40.6141065000
36,085,012100,3000,360850121003000,Block 3000,G5040,,,S,        272,          0,+40.6305137,-074.1058897,                  -74.1058897000,                   40.6305137000
36,085,005900,1001,360850059001001,Block 1001,G5040,,,S,     511634,       6193,+40.6284943,-074.0985320,                  -74.0985320000,                   40.6284943000
36,085,003600,1011,360850036001011,Block 1011,G5040,,,S,      14051,          0,+40.6073837,-074.0797135,                  -74.0797135000,                   40.6073837000
36,085,002001,1009,360850020011009,Block 1009,G5040,,,S,      10894,          0,+40.6077193,-074.0754222,                  -74.0754222000,                   40.6077193000
36,085,000800,3006,360850008003006,Block 3006,G5040,,,S,       7817,          0,+40.6086960,-074.0674487,                  -74.0674487000,                   40.6086960000
36,085,001800,1014,360850018001014,Block 1014,G5040,,,S,      23391,          0,+40.6029251,-074.0598592,                  -74.0598592000,                   40.6029251000
