GEOID10,name
60014046001004,CCD4
60014046004009,CCD4
60014066021019,CCD4
60014067003008,CCD4
60014068003007,CCD4
60014069002003,CCD4
60014079003002,CCD4
60014079001013,CCD4
60014079002007,CCD4
60014079002008,CCD4
60014079001006,CCD4
60014080001011,CCD4
60014067003014,CCD4
60014066013008,CCD4
60014066013005,CCD4
60014065002006,CCD4
60014070004001,CCD4
60014071012007,CCD4
60014066014001,CCD4
60014066011003,CCD4
60014070003008,CCD4
60014068002002,CCD4
60014068001010,CCD4
60014069001006,CCD4
60014069001001,CCD4
60014069001007,CCD4
60014068003008,CCD4
60014069003010,CCD4
60014081002013,CCD4
60014066013010,CCD4
60014046003011,CCD4
60014046004003,CCD4
60014046002006,CCD4
60014080001005,CCD4
60014046004013,CCD4
60014048001000,CCD4
60014080002006,CCD4
60014044003000,CCD4
60014045021002,CCD4
60014045021005,CCD4
60014074002011,CCD4
60014068002006,CCD4
60014076004006,CCD4
60014080001002,CCD4
60014045024019,CCD4
60014070002008,CCD4
60014070002009,CCD4
60014069003000,CCD4
60014068002010,CCD4
60014079003008,CCD4
60014046003001,CCD4
60014046003013,CCD4
60014079003015,CCD4
60014067004003,CCD4
60014067005003,CCD4
60014067004004,CCD4
60014067004005,CCD4
60014067001005,CCD4
60014067002002,CCD4
60014067002001,CCD4
60014068004017,CCD4
60014066013015,CCD4
60014066011001,CCD4
60014071021006,CCD4
60014045023007,CCD4
60014047002007,CCD4
60014079001012,CCD4
60014045024031,CCD4
60014045024002,CCD4
60014046001010,CCD4
60014045024014,CCD4
60014046001003,CCD4
60014047001000,CCD4
60014046004020,CCD4
60014046002001,CCD4
60014069002010,CCD4
60014045024023,CCD4
60014080001006,CCD4
60014068001002,CCD4
60014076002000,CCD4
60014076004001,CCD4
60014080002008,CCD4
60014044003016,CCD4
60014076002004,CCD4
60014069002001,CCD4
60014069002002,CCD4
60014079001008,CCD4
60014079003003,CCD4
60014079002005,CCD4
60014079002001,CCD4
60014070005003,CCD4
60014070004004,CCD4
60014070005001,CCD4
60014070002004,CCD4
60014070001000,CCD4
60014067001002,CCD4
60014068002001,CCD4
60014080001008,CCD4
60014068001005,CCD4
60014068002005,CCD4
60014069001005,CCD4
60014070001005,CCD4
60014068004008,CCD4
60014068003013,CCD4
60014070001012,CCD4
60014068003006,CCD4
60014046001006,CCD4
60014046001009,CCD4
60014046002004,CCD4
60014046002002,CCD4
60014048001001,CCD4
60014074002004,CCD4
60014075003009,CCD4
60014076003010,CCD4
60014076003001,CCD4
60014076004011,CCD4
60014046004000,CCD4
60014069001009,CCD4
60014079003017,CCD4
60014079003010,CCD4
60014079003009,CCD4
60014046001015,CCD4
60014046003005,CCD4
60014080001013,CCD4
60014080002005,CCD4
60014069001000,CCD4
60014080002018,CCD4
60014080002007,CCD4
60014070004007,CCD4
60014070004005,CCD4
60014080001015,CCD4
60014066013000,CCD4
60014067002003,CCD4
60014066021025,CCD4
60014066013012,CCD4
60014071012000,CCD4
60014071021003,CCD4
60014066014002,CCD4
60014066011002,CCD4
60014066011004,CCD4
60014070002012,CCD4
60014068004000,CCD4
60014068002007,CCD4
60014066014013,CCD4
60014079003019,CCD4
60014044002002,CCD4
60014074002015,CCD4
60014077003009,CCD4
60014076002009,CCD4
60014076003007,CCD4
60014077002009,CCD4
60014076004005,CCD4
60014070002013,CCD4
60014066011009,CCD4
60014065002005,CCD4
60014010002002,CCD1
60014001001070,CCD1
60014002001008,CCD1
60014002001000,CCD1
60014043001000,CCD1
60014002001014,CCD1
60014003001007,CCD1
60014003001009,CCD1
60014003002018,CCD1
60014003002000,CCD1
60014008002005,CCD1
60014008001015,CCD1
60014008002010,CCD1
60014008003006,CCD1
60014009002014,CCD1
60014008002009,CCD1
60014008003013,CCD1
60014008001026,CCD1
60014008003000,CCD1
60014008002012,CCD1
60014009001005,CCD1
60014011004001,CCD1
60014008001020,CCD1
60014012001000,CCD1
60014012002009,CCD1
60014012003000,CCD1
60014041012016,CCD1
60014041012006,CCD1
60014040002017,CCD1
60014007004009,CCD1
60014007003003,CCD1
60014007004005,CCD1
60014006001004,CCD1
60014005002006,CCD1
60014007003015,CCD1
60014007004000,CCD1
60014007004004,CCD1
60014006002011,CCD1
60014041011026,CCD1
60014001001041,CCD1
60014001001039,CCD1
60014001001040,CCD1
60014001001032,CCD1
60014043001002,CCD1
60014043001028,CCD1
60014042002007,CCD1
60014042001008,CCD1
60014010003006,CCD1
60014042003013,CCD1
60014040001005,CCD1
60014041022000,CCD1
60014042003002,CCD1
60014040002020,CCD1
60014010004007,CCD1
60014042003000,CCD1
60014007001016,CCD1
60014007002011,CCD1
60014007001029,CCD1
60014007002016,CCD1
60014009002000,CCD1
60014042001012,CCD1
60014001001071,CCD1
60014042002002,CCD1
60014011002004,CCD1
60014042003011,CCD1
60014044001015,CCD1
60014001001074,CCD1
60014042003001,CCD1
60014005001014,CCD1
60014004003011,CCD1
60014041021003,CCD1
60014003002014,CCD1
60014007004007,CCD1
60014041022006,CCD1
60014043003016,CCD1
60014003003026,CCD1
60014011003015,CCD1
60014012001017,CCD1
60014011002007,CCD1
60014012003003,CCD1
60014040002000,CCD1
60014041022003,CCD1
60014007002000,CCD1
60014007004003,CCD1
60014043001027,CCD1
60014009002011,CCD1
60014007001017,CCD1
60014007002021,CCD1
60014003001004,CCD1
60014239022020,CCD1
60014040001004,CCD1
60014040001003,CCD1
60014041011004,CCD1
60014041011023,CCD1
60014240014009,CCD1
60014010001016,CCD1
60014010003002,CCD1
60014010003010,CCD1
60014011001006,CCD1
60014010005002,CCD1
60014001001018,CCD1
60014007001015,CCD1
60014007001020,CCD1
60014041011011,CCD1
60014010005013,CCD1
60014001001027,CCD1
60014042002009,CCD1
60014001001048,CCD1
60014010005011,CCD1
60014040002007,CCD1
60014002001021,CCD1
60014006001000,CCD1
60014004002012,CCD1
60014006002006,CCD1
60014003002015,CCD1
60014003003006,CCD1
60014011002012,CCD1
60014001001072,CCD1
60014041011015,CCD1
60014007001007,CCD1
60014002002000,CCD1
60014001001012,CCD1
60014041012022,CCD1
60014040002014,CCD1
60014011004017,CCD1
60014007002007,CCD1
60014007002008,CCD1
60014010003001,CCD1
60014004002000,CCD1
60014008002003,CCD1
60014010006010,CCD1
60014011001015,CCD1
60014040002009,CCD1
60014009001004,CCD1
60014012001005,CCD1
60014003004000,CCD1
60014012001004,CCD1
60014001001030,CCD1
60014004002003,CCD1
60014007001018,CCD1
60014010001013,CCD1
60014010003020,CCD1
60014010006004,CCD1
60014007001022,CCD1
60014010001011,CCD1
60014007001034,CCD1
60014010001005,CCD1
60014010003012,CCD1
60014010006003,CCD1
60014010006012,CCD1
60014012003006,CCD1
60014041012009,CCD1
60014010003015,CCD1
60014043003015,CCD1
60014010001006,CCD1
60014001001037,CCD1
60014043001015,CCD1
60014042002010,CCD1
60014011004026,CCD1
60014011001009,CCD1
60014011004013,CCD1
60014007002014,CCD1
60014011004010,CCD1
60014041012015,CCD1
60014010004017,CCD1
60014041011008,CCD1
60014010002014,CCD1
60014004002018,CCD1
60014003003001,CCD1
60014044001008,CCD1
60014041011013,CCD1
60014010005003,CCD1
60014010004002,CCD1
60014011004009,CCD1
60014011004021,CCD1
60014011004023,CCD1
60014011004020,CCD1
60014011004024,CCD1
60014010005004,CCD1
60014004001000,CCD1
60014005001024,CCD1
60014004003018,CCD1
60014004002006,CCD1
60014011001002,CCD1
60014003003012,CCD1
60014003003019,CCD1
60014004002014,CCD1
60014004002020,CCD1
60014003003003,CCD1
60014012001012,CCD1
60014012001003,CCD1
60014003002020,CCD1
60014003002023,CCD1
60014042003005,CCD1
60014043003013,CCD1
60014043003012,CCD1
60014043002008,CCD1
60014008001018,CCD1
60014008002011,CCD1
60014008002002,CCD1
60014043003006,CCD1
60014043002006,CCD1
60014043001023,CCD1
60014043003019,CCD1
60014007001027,CCD1
60014007001002,CCD1
60014007002018,CCD1
60014009001013,CCD1
60014007003008,CCD1
60014042002013,CCD1
60014044001014,CCD1
60014044001009,CCD1
60014044001004,CCD1
60014042002003,CCD1
60014011004015,CCD1
60014011004018,CCD1
60014005003007,CCD1
60014005002004,CCD1
60014006001006,CCD1
60014007004011,CCD1
60014006002003,CCD1
60014006002009,CCD1
60014041021002,CCD1
60014007001014,CCD1
60014010003022,CCD1
60014043002018,CCD1
60014008001028,CCD1
60014002002005,CCD1
60014009002012,CCD1
60014001001009,CCD1
60014002001020,CCD1
60014002002002,CCD1
60014001001068,CCD1
60014043001010,CCD1
60014003002001,CCD1
60014043001006,CCD1
60014007003009,CCD1
60014009001001,CCD1
60014010004008,CCD1
60014006002002,CCD1
60014001001022,CCD1
60014001001011,CCD1
60014004003012,CCD1
60014003004013,CCD1
60014003004003,CCD1
60014002001011,CCD1
60014002001003,CCD1
60014002002011,CCD1
60014003001008,CCD1
60014001001029,CCD1
60014001001031,CCD1
60014001001026,CCD1
60014001001050,CCD1
60014043001005,CCD1
60014043001014,CCD1
60014001001059,CCD1
60014001001058,CCD1
60014042001020,CCD1
60014042001016,CCD1
60014012001014,CCD1
60014012002008,CCD1
60014012003010,CCD1
60014012003009,CCD1
60014040002002,CCD1
60014012001002,CCD1
60014041012005,CCD1
60014040002011,CCD1
60014041012021,CCD1
60014041011006,CCD1
60014041012010,CCD1
60014041011001,CCD1
60014040001000,CCD1
60014007001000,CCD1
60014008001011,CCD1
60014008003019,CCD1
60014041022004,CCD1
60014010004003,CCD1
60014041012018,CCD1
60014003003018,CCD1
60014010004004,CCD1
60014011004035,CCD1
60014012001007,CCD1
60014044001026,CCD1
60014007003011,CCD1
60014003002016,CCD1
60014005001027,CCD1
60014041011002,CCD1
60014007002024,CCD1
60014010001008,CCD1
60014010004018,CCD1
60014042003008,CCD1
60014237002019,CCD1
60014001001019,CCD1
60014001001075,CCD1
60014005001019,CCD1
60014004001003,CCD1
60014004001008,CCD1
60014007004015,CCD1
60014010001014,CCD1
60014010001009,CCD1
60014004003008,CCD1
60014004002010,CCD1
60014006002005,CCD1
60014008002004,CCD1
60014008001024,CCD1
60014009002005,CCD1
60014043002017,CCD1
60014007004017,CCD1
60014001001014,CCD1
60014043001018,CCD1
60014044001018,CCD1
60014042001014,CCD1
60014005003001,CCD1
60014005003003,CCD1
60014005001001,CCD1
60014007001019,CCD1
60014007002006,CCD1
60014007003010,CCD1
60014007002005,CCD1
60014003001013,CCD1
60014003003007,CCD1
60014005001028,CCD1
60014042003007,CCD1
60014009001002,CCD1
60014010004010,CCD1
60014041011018,CCD1
60014001001016,CCD1
60014008001021,CCD1
60014041022002,CCD1
60014040002005,CCD1
60014007003014,CCD1
60014011004032,CCD1
60014043002021,CCD1
60014010006009,CCD1
60014010006005,CCD1
60014041012012,CCD1
60014041011028,CCD1
60014011002013,CCD1
60014042002006,CCD1
60014043002011,CCD1
60014043002004,CCD1
60014043003004,CCD1
60014001001001,CCD1
60014001001036,CCD1
60014001001063,CCD1
60014044001020,CCD1
60014005001009,CCD1
60014041011022,CCD1
60014001001064,CCD1
60014041011021,CCD1
60014011004003,CCD1
60014040002003,CCD1
60014007004008,CCD1
60014042002004,CCD1
60014003002012,CCD1
60014006002012,CCD1
60014010003011,CCD1
60014011001011,CCD1
60014008002008,CCD1
60014007001030,CCD1
60014004001001,CCD1
60014004001010,CCD1
60014004001012,CCD1
60014043001024,CCD1
60014010002000,CCD1
60014001001049,CCD1
60014043001007,CCD1
60014044001023,CCD1
60014043002002,CCD1
60014043002022,CCD1
60014043002000,CCD1
60014010001002,CCD1
60014010001017,CCD1
60014007004016,CCD1
60014041011012,CCD1
60014003003024,CCD1
60014041012008,CCD1
60014040002006,CCD1
60014001001013,CCD1
60014011002002,CCD1
60014010006007,CCD1
60014006001009,CCD1
60014003003025,CCD1
60014011004005,CCD1
60014011004000,CCD1
60014003003011,CCD1
60014011001005,CCD1
60014002001022,CCD1
60014004002019,CCD1
60014003004004,CCD1
60014003002006,CCD1
60014010002009,CCD1
60014007001031,CCD1
60014011002010,CCD1
60014007001011,CCD1
60014007001009,CCD1
60014007002004,CCD1
60014007001010,CCD1
60014011001001,CCD1
60014007003006,CCD1
60014010001018,CCD1
60014007004001,CCD1
60014003002004,CCD1
60014002001005,CCD1
60014002001009,CCD1
60014003001003,CCD1
60014003001016,CCD1
60014043003007,CCD1
60014043002005,CCD1
60014008003018,CCD1
60014011004004,CCD1
60014004001004,CCD1
60014043003009,CCD1
60014002002008,CCD1
60014002002017,CCD1
60014240014021,CCD1
60014044001002,CCD1
60014007001003,CCD1
60014007001006,CCD1
60014007002002,CCD1
60014044001011,CCD1
60014044001012,CCD1
60014011001014,CCD1
60014001001073,CCD1
60014008003004,CCD1
60014041011020,CCD1
60014010005015,CCD1
60014003003015,CCD1
60014002001018,CCD1
60014010002011,CCD1
60014005001003,CCD1
60014005001022,CCD1
60014010003016,CCD1
60014010006001,CCD1
60014010005006,CCD1
60014011004022,CCD1
60014008002007,CCD1
60014008003020,CCD1
60014008001025,CCD1
60014008003005,CCD1
60014008003012,CCD1
60014043001012,CCD1
60014001001002,CCD1
60014001001062,CCD1
60014001001034,CCD1
60014044001010,CCD1
60014001001061,CCD1
60014001001069,CCD1
60014001001006,CCD1
60014001001005,CCD1
60014001001057,CCD1
60014001001046,CCD1
60014012001015,CCD1
60014012001020,CCD1
60014012002006,CCD1
60014012002007,CCD1
60014041011005,CCD1
60014041012000,CCD1
60014041012013,CCD1
60014040002021,CCD1
60014041011019,CCD1
60014005001015,CCD1
60014007003001,CCD1
60014239022018,CCD1
60014043001019,CCD1
60014042002011,CCD1
60014042001013,CCD1
60014005003004,CCD1
60014009001007,CCD1
60014007001036,CCD1
60014009001006,CCD1
60014007004020,CCD1
60014042002008,CCD1
60014042002000,CCD1
60014011004019,CCD1
60014011004037,CCD1
60014011002000,CCD1
60014012001016,CCD1
60014012002005,CCD1
60014011002009,CCD1
60014008001002,CCD1
60014008003001,CCD1
60014011004007,CCD1
60014011004012,CCD1
60014010001015,CCD1
60014007001005,CCD1
60014005002000,CCD1
60014005002002,CCD1
60014005002003,CCD1
60014007003002,CCD1
60014007003000,CCD1
60014004003015,CCD1
60014012003013,CCD1
60014041012004,CCD1
60014003003010,CCD1
60014010003005,CCD1
60014010003007,CCD1
60014010003009,CCD1
60014010004013,CCD1
60014011002006,CCD1
60014042003003,CCD1
60014008001006,CCD1
60014008001007,CCD1
60014003002005,CCD1
60014002001015,CCD1
60014005001012,CCD1
60014005001000,CCD1
60014004003001,CCD1
60014005001020,CCD1
60014004003019,CCD1
60014004002002,CCD1
60014004002001,CCD1
60014003003014,CCD1
60014003003016,CCD1
60014003003008,CCD1
60014003002010,CCD1
60014003003000,CCD1
60014003004005,CCD1
60014003004007,CCD1
60014240014020,CCD1
60014010005000,CCD1
60014010004001,CCD1
60014003003027,CCD1
60014044001000,CCD1
60014043001003,CCD1
60014043001008,CCD1
60014010002012,CCD1
60014010002001,CCD1
60014040001002,CCD1
60014002001019,CCD1
60014011001003,CCD1
60014007004014,CCD1
60014007002025,CCD1
60014005002001,CCD1
60014006001013,CCD1
60014010001000,CCD1
60014005003006,CCD1
60014005001004,CCD1
60014007001013,CCD1
60014007001012,CCD1
60014009001008,CCD1
60014007002009,CCD1
60014007001028,CCD1
60014042002014,CCD1
60014042002005,CCD1
60014042002012,CCD1
60014042001010,CCD1
60014011001013,CCD1
60014012003002,CCD1
60014041022001,CCD1
60014010003021,CCD1
60014002002013,CCD1
60014003003005,CCD1
60014003004001,CCD1
60014003004015,CCD1
60014003004010,CCD1
60014003004012,CCD1
60014007001001,CCD1
60014002001016,CCD1
60014003003017,CCD1
60014005001018,CCD1
60014006001001,CCD1
60014005001021,CCD1
60014004002005,CCD1
60014004002009,CCD1
60014006002000,CCD1
60014004002017,CCD1
60014006002008,CCD1
60014003003029,CCD1
60014003003021,CCD1
60014004001015,CCD1
60014004002016,CCD1
60014002002016,CCD1
60014043001025,CCD1
60014007004002,CCD1
60014043002007,CCD1
60014003001001,CCD1
60014042003004,CCD1
60014041011007,CCD1
60014007004019,CCD1
60014010001010,CCD1
60014007001032,CCD1
60014006001005,CCD1
60014005002007,CCD1
60014007004023,CCD1
60014010001004,CCD1
60014006002010,CCD1
60014040001001,CCD1
60014040001008,CCD1
60014010002010,CCD1
60014010002013,CCD1
60014011004029,CCD1
60014011004028,CCD1
60014008001004,CCD1
60014008001001,CCD1
60014002001002,CCD1
60014043001001,CCD1
60014003001002,CCD1
60014008001012,CCD1
60014008001017,CCD1
60014008003008,CCD1
60014008003009,CCD1
60014012003007,CCD1
60014004001007,CCD1
60014007002020,CCD1
60014043001022,CCD1
60014003002008,CCD1
60014003002007,CCD1
60014003004008,CCD1
60014251032013,CCD1
60014008001009,CCD1
60014002001004,CCD1
60014001001067,CCD1
60014002001001,CCD1
60014011004031,CCD1
60014005003005,CCD1
60014010002004,CCD1
60014002001017,CCD1
60014041021001,CCD1
60014010004015,CCD1
60014007003016,CCD1
60014009002002,CCD1
60014008003010,CCD1
60014008001027,CCD1
60014008003017,CCD1
60014009001010,CCD1
60014009002001,CCD1
60014009001009,CCD1
60014009001014,CCD1
60014009002013,CCD1
60014043002012,CCD1
60014044001022,CCD1
60014043003017,CCD1
60014001001052,CCD1
60014001001042,CCD1
60014001001060,CCD1
60014044001017,CCD1
60014001001000,CCD1
60014010006008,CCD1
60014010006011,CCD1
60014041011025,CCD1
60014010003019,CCD1
60014043001009,CCD1
60014003001011,CCD1
60014043003010,CCD1
60014043002019,CCD1
60014043002013,CCD1
60014008002001,CCD1
60014008003003,CCD1
60014009002003,CCD1
60014009001011,CCD1
60014043003005,CCD1
60014043003021,CCD1
60014001001056,CCD1
60014043002023,CCD1
60014043002024,CCD1
60014043003001,CCD1
60014041011027,CCD1
60014009002004,CCD1
60014006002007,CCD1
60014003001017,CCD1
60014010003018,CCD1
60014007001026,CCD1
60014011004011,CCD1
60014009002016,CCD1
60014005001002,CCD1
60014010001012,CCD1
60014043001016,CCD1
60014043001020,CCD1
60014042001003,CCD1
60014042001015,CCD1
60014005003002,CCD1
60014009001000,CCD1
60014007001033,CCD1
60014007001008,CCD1
60014007002010,CCD1
60014007002012,CCD1
60014007002019,CCD1
60014042002001,CCD1
60014001001055,CCD1
60014010003000,CCD1
60014010001003,CCD1
60014010001020,CCD1
60014010004014,CCD1
60014011004030,CCD1
60014043003003,CCD1
60014043003000,CCD1
60014043001029,CCD1
60014042001007,CCD1
60014043001021,CCD1
60014042001004,CCD1
60014042001009,CCD1
60014042001006,CCD1
60014042001011,CCD1
60014007001024,CCD1
60014007002003,CCD1
60014042001017,CCD1
60014040002008,CCD1
60014001001004,CCD1
60014010002006,CCD1
60014010002007,CCD1
60014004003000,CCD1
60014006001012,CCD1
60014007004027,CCD1
60014012001008,CCD1
60014002002009,CCD1
60014042001018,CCD1
60014012001006,CCD1
60014012003004,CCD1
60014008001029,CCD1
60014044001019,CCD1
60014042003014,CCD1
60014044001025,CCD1
60014012001021,CCD1
60014012002003,CCD1
60014011003000,CCD1
60014012001011,CCD1
60014012001018,CCD1
60014041012017,CCD1
60014041012001,CCD1
60014041012014,CCD1
60014001001045,CCD1
60014044001005,CCD1
60014044001027,CCD1
60014011004027,CCD1
60014011001017,CCD1
60014011002003,CCD1
60014012001013,CCD1
60014012002001,CCD1
60014011003001,CCD1
60014012001019,CCD1
60014012002000,CCD1
60014040002018,CCD1
60014043002015,CCD1
60014044001013,CCD1
60014007004018,CCD1
60014004003016,CCD1
60014010004016,CCD1
60014012001010,CCD1
60014004003005,CCD1
60014003002024,CCD1
60014009002008,CCD1
60014007003012,CCD1
60014007004012,CCD1
60014007002015,CCD1
60014005002005,CCD1
60014006001003,CCD1
60014007004026,CCD1
60014007004024,CCD1
60014010001007,CCD1
60014007002022,CCD1
60014007003005,CCD1
60014007004022,CCD1
60014007002023,CCD1
60014007003013,CCD1
60014006002004,CCD1
60014005001011,CCD1
60014240021008,CCD1
60014042003010,CCD1
60014010002015,CCD1
60014041011010,CCD1
60014011004025,CCD1
60014041021000,CCD1
60014042003006,CCD1
60014041011000,CCD1
60014041011003,CCD1
60014041011017,CCD1
60014041011030,CCD1
60014041011014,CCD1
60014043001017,CCD1
60014010003014,CCD1
60014041012025,CCD1
60014007004028,CCD1
60014011004036,CCD1
60014010006002,CCD1
60014044001001,CCD1
60014043002014,CCD1
60014004003010,CCD1
60014007001025,CCD1
60014010004006,CCD1
60014003003030,CCD1
60014041012020,CCD1
60014001001015,CCD1
60014001001023,CCD1
60014041011029,CCD1
60014044001006,CCD1
60014007001021,CCD1
60014010003008,CCD1
60014011004014,CCD1
60014001001047,CCD1
60014041012019,CCD1
60014010005012,CCD1
60014001001021,CCD1
60014003001005,CCD1
60014011001008,CCD1
60014004002004,CCD1
60014003003028,CCD1
60014011004033,CCD1
60014003002017,CCD1
60014011002005,CCD1
60014011004016,CCD1
60014003002002,CCD1
60014010005016,CCD1
60014009002010,CCD1
60014043001013,CCD1
60014005001008,CCD1
60014007001023,CCD1
60014004002013,CCD1
60014044001024,CCD1
60014040002019,CCD1
60014003002019,CCD1
60014011004006,CCD1
60014001001043,CCD1
60014044001007,CCD1
60014041012002,CCD1
60014004003006,CCD1
60014004003017,CCD1
60014001001065,CCD1
60014011004034,CCD1
60014041012024,CCD1
60014007004013,CCD1
60014042003012,CCD1
60014044003001,CCD1
60014008001014,CCD1
60014007004021,CCD1
60014041012003,CCD1
60014041022007,CCD1
60014012001009,CCD1
60014004002011,CCD1
60014001001020,CCD1
60014003001006,CCD1
60014040002015,CCD1
60014004003009,CCD1
60014004003004,CCD1
60014005001023,CCD1
60014001001051,CCD1
60014008001005,CCD1
60014003003022,CCD1
60014010005010,CCD1
60014040002012,CCD1
60014004003007,CCD1
60014007004030,CCD1
60014010003004,CCD1
60014007004025,CCD1
60014011003003,CCD1
60014005001025,CCD1
60014006001008,CCD1
60014003003023,CCD1
60014011004002,CCD1
60014003003013,CCD1
60014011001004,CCD1
60014004002007,CCD1
60014002002015,CCD1
60014002002014,CCD1
60014003003002,CCD1
60014003004006,CCD1
60014003004002,CCD1
60014008001022,CCD1
60014003003009,CCD1
60014007002017,CCD1
60014010001019,CCD1
60014001001028,CCD1
60014239021012,CCD1
60014005001005,CCD1
60014005001013,CCD1
60014004001005,CCD1
60014004003013,CCD1
60014005001026,CCD1
60014002001013,CCD1
60014005001017,CCD1
60014010004011,CCD1
60014007004006,CCD1
60014011002011,CCD1
60014008001010,CCD1
60014007001035,CCD1
60014010004009,CCD1
60014007004010,CCD1
60014008001003,CCD1
60014011001010,CCD1
60014008001023,CCD1
60014008003011,CCD1
60014006001007,CCD1
60014007002001,CCD1
60014002001006,CCD1
60014002001010,CCD1
60014002001012,CCD1
60014002002004,CCD1
60014002002001,CCD1
60014003001015,CCD1
60014003002021,CCD1
60014043003014,CCD1
60014004001006,CCD1
60014010001001,CCD1
60014239021011,CCD1
60014005001010,CCD1
60014001001010,CCD1
60014011001016,CCD1
60014012003008,CCD1
60014011001012,CCD1
60014010005001,CCD1
60014044003002,CCD1
60014042003009,CCD1
60014041011009,CCD1
60014012003005,CCD1
60014007003004,CCD1
60014006001002,CCD1
60014001001035,CCD1
60014040002013,CCD1
60014010002005,CCD1
60014010006006,CCD1
60014010003017,CCD1
60014001001017,CCD1
60014008002006,CCD1
60014008003015,CCD1
60014008002000,CCD1
60014009001003,CCD1
60014009001012,CCD1
60014009002006,CCD1
60014043003018,CCD1
60014043001004,CCD1
60014043002003,CCD1
60014002002012,CCD1
60014004001011,CCD1
60014001001008,CCD1
60014004001013,CCD1
60014006001010,CCD1
60014003003020,CCD1
60014011001000,CCD1
60014003002009,CCD1
60014002002006,CCD1
60014003004016,CCD1
60014003004014,CCD1
60014003004009,CCD1
60014003004011,CCD1
60014011004008,CCD1
60014040002004,CCD1
60014010005009,CCD1
60014041011024,CCD1
60014001001076,CCD1
60014005001016,CCD1
60014004003014,CCD1
60014040002010,CCD1
60014041022008,CCD1
60014003002013,CCD1
60014007001037,CCD1
60014001001053,CCD1
60014008001008,CCD1
60014010006000,CCD1
60014010005005,CCD1
60014010005007,CCD1
60014043002010,CCD1
60014043002009,CCD1
60014043003020,CCD1
60014044001021,CCD1
60014001001054,CCD1
60014042001005,CCD1
60014043001026,CCD1
60014042001002,CCD1
60014005003000,CCD1
60014007002013,CCD1
60014007003007,CCD1
60014007004029,CCD1
60014010002008,CCD1
60014010003003,CCD1
60014010003023,CCD1
60014008001013,CCD1
60014008001000,CCD1
60014003002003,CCD1
60014002001007,CCD1
60014002002003,CCD1
60014002002010,CCD1
60014003001010,CCD1
60014003001000,CCD1
60014043003008,CCD1
60014043002020,CCD1
60014043003011,CCD1
60014043001011,CCD1
60014008001016,CCD1
60014008003007,CCD1
60014041012011,CCD1
60014041022009,CCD1
60014003001012,CCD1
60014011002015,CCD1
60014003001014,CCD1
60014010004012,CCD1
60014005001007,CCD1
60014001001038,CCD1
60014042001000,CCD1
60014001001007,CCD1
60014005001006,CCD1
60014004003002,CCD1
60014004003003,CCD1
60014004001002,CCD1
60014010005014,CCD1
60014011002014,CCD1
60014008001019,CCD1
60014041011016,CCD1
60014041012023,CCD1
60014008003016,CCD1
60014011002001,CCD1
60014010003013,CCD1
60014010004005,CCD1
60014010004000,CCD1
60014011002008,CCD1
60014011003002,CCD1
60014001001044,CCD1
60014044001016,CCD1
60014012002004,CCD1
60014012002002,CCD1
60014012003001,CCD1
60014012003012,CCD1
60014012001001,CCD1
60014041022005,CCD1
60014040002001,CCD1
60014040002016,CCD1
60014041012007,CCD1
60014010002003,CCD1
60014010005008,CCD1
60014008003002,CCD1
60014008002013,CCD1
60014008003014,CCD1
60014043002016,CCD1
60014001001003,CCD1
60014001001033,CCD1
60014001001066,CCD1
60014044001003,CCD1
60014043002001,CCD1
60014043003002,CCD1
60014042001001,CCD1
60014042001019,CCD1
60014004001009,CCD1
60014006001011,CCD1
60014006002001,CCD1
60014003002011,CCD1
60014011001007,CCD1
60014003002022,CCD1
60014004002008,CCD1
60014004001014,CCD1
60014004002015,CCD1
60014002002007,CCD1
60014003003004,CCD1
60014001001024,CCD1
60014009002007,CCD1
60014287001019,
60014287002030,
60014287002062,
60014283014002,
60014271001036,
60014225002005,
60014228003008,
60014236023009,
60014228002000,
60014236023008,
60014228001006,
60014239011000,
60014216002008,
60014322003009,
60014322002010,
60014321002004,
60014326001013,
60014321001015,
60014301021028,
60019832001032,
60014251032015,
60014251031011,
60014251031017,
60014100001021,
60014226001045,
60014233002018,
60014240021007,
60014240022002,
60014240021000,
60014240011006,
60014240022000,
60014240022007,
60014238003019,
60014238003021,
60014238002028,
60014238002017,
60014240022013,
60014234002008,
60014234003009,
60014234004003,
60014251042028,
60014273002003,
60014273001018,
60014273001001,
60014273002039,
60014239012008,
60014226001048,
60014238002016,
60014237001003,
60014239012021,
60014238003025,
60014235002001,
60014227003000,
60014239021010,
60014327001005,
60014327001007,
60014327002012,
60014304002002,
60014324003024,
60014328001000,
60014323001007,
60014262002012,
60014271003009,
60014228001008,
60014236022001,
60014227003005,
60014322002016,
60014321001021,
60014081003009,
60014281001014,
60014272001009,
60014279005003,
60014271001022,
60014281004001,
60014228003005,
60014236023010,
60014236023006,
60014227003003,
60014236023002,
60014034001009,
60014061003020,
60014238001014,
60014240014011,
60014235001016,
60014235002007,
60014235003003,
60014239012001,
60014240012000,
60014240014018,
60014240014015,
60014240014019,
60014240014016,
60014240013006,
60014240013007,
60014235001004,
60014235001021,
60014327003000,
60014261005018,
60014261003000,
60014261003019,
60014261003015,
60014261006011,
60014262003001,
60014262003015,
60014262003005,
60014279001005,
60014272003001,
60014272003002,
60014272003009,
60014272003022,
60014272002005,
60014272001002,
60014280001000,
60014280001023,
60014281004005,
60014282005000,
