STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,LONGITUDE,LATITUDE
36,085,017012,2006,360850170122006,Block 2006,G5040,,,S,      14266,          0,+40.5536457,-074.1693409,                  -74.1693409000,                   40.5536457000
36,085,020804,1019,360850208041019,Block 1019,G5040,,,S,      17574,          0,+40.5351598,-074.2002568,                  -74.2002568000,                   40.5351598000
36,085,022600,3015,360850226003015,Block 3015,G5040,,,S,      58605,          0,+40.5282230,-074.2227826,                  -74.2227826000,                   40.5282230000
36,085,020804,1026,360850208041026,Block 1026,G5040,,,S,      16471,          0,+40.5331610,-074.2020691,                  -74.2020691000,                   40.5331610000
36,085,019800,3006,360850198003006,Block 3006,G5040,,,S,      43055,          0,+40.5253152,-074.2033095,                  -74.2033095000,                   40.5253152000
36,085,019800,2000,360850198002000,Block 2000,G5040,,,S,      17100,          0,+40.5247356,-074.2059766,                  -74.2059766000,                   40.5247356000
36,085,020803,2023,360850208032023,Block 2023,G5040,,,S,      25327,          0,+40.5329932,-074.2053514,                  -74.2053514000,                   40.5329932000
36,085,020803,2027,360850208032027,Block 2027,G5040,,,S,       8046,          0,+40.5319402,-074.2064182,                  -74.2064182000,                   40.5319402000
36,085,019800,3007,360850198003007,Block 3007,G5040,,,S,       7834,          0,+40.5246937,-074.2032945,                  -74.2032945000,                   40.5246937000
36,085,017010,3004,360850170103004,Block 3004,G5040,,,S,      12496,          0,+40.5491839,-074.1951729,                  -74.1951729000,                   40.5491839000
36,085,017010,4004,360850170104004,Block 4004,G5040,,,S,      19881,          0,+40.5482696,-074.1916744,                  -74.1916744000,                   40.5482696000
36,085,017009,1010,360850170091010,Block 1010,G5040,,,S,      18538,          0,+40.5425362,-074.1955850,                  -74.1955850000,                   40.5425362000
36,085,020804,2006,360850208042006,Block 2006,G5040,,,S,       8900,          0,+40.5406893,-074.1995053,                  -74.1995053000,                   40.5406893000
36,085,017009,1016,360850170091016,Block 1016,G5040,,,S,      18398,          0,+40.5411929,-074.1949625,                  -74.1949625000,                   40.5411929000
36,085,017009,2012,360850170092012,Block 2012,G5040,,,S,      17909,          0,+40.5385154,-074.1936511,                  -74.1936511000,                   40.5385154000
36,085,017009,1017,360850170091017,Block 1017,G5040,,,S,      18676,          0,+40.5419131,-074.1923580,                  -74.1923580000,                   40.5419131000
36,085,017009,2001,360850170092001,Block 2001,G5040,,,S,      18611,          0,+40.5406381,-074.1887678,                  -74.1887678000,                   40.5406381000
36,085,017005,1023,360850170051023,Block 1023,G5040,,,S,      35384,          0,+40.5355835,-074.1915779,                  -74.1915779000,                   40.5355835000
36,085,020804,3014,360850208043014,Block 3014,G5040,,,S,      15678,          0,+40.5317249,-074.1958375,                  -74.1958375000,                   40.5317249000
36,085,017010,3007,360850170103007,Block 3007,G5040,,,S,      23876,          0,+40.5500906,-074.1945902,                  -74.1945902000,                   40.5500906000
36,085,022600,2000,360850226002000,Block 2000,G5040,,,S,      28698,          0,+40.5443337,-074.2223407,                  -74.2223407000,                   40.5443337000
36,085,022600,4031,360850226004031,Block 4031,G5040,,,S,      17776,          0,+40.5261610,-074.2225338,                  -74.2225338000,                   40.5261610000
36,085,020804,3005,360850208043005,Block 3005,G5040,,,S,      15863,          0,+40.5323904,-074.1961666,                  -74.1961666000,                   40.5323904000
36,085,019800,2002,360850198002002,Block 2002,G5040,,,S,      44775,          0,+40.5237655,-074.2118755,                  -74.2118755000,                   40.5237655000
36,085,019800,1011,360850198001011,Block 1011,G5040,,,S,      67604,          0,+40.5103048,-074.2202911,                  -74.2202911000,                   40.5103048000
36,085,020803,1004,360850208031004,Block 1004,G5040,,,S,      14752,          0,+40.5396087,-074.2161330,                  -74.2161330000,                   40.5396087000
36,085,017010,3009,360850170103009,Block 3009,G5040,,,S,      13218,          0,+40.5477477,-074.1992961,                  -74.1992961000,                   40.5477477000
36,085,015602,3003,360850156023003,Block 3003,G5040,,,S,      14830,          0,+40.5396942,-074.1656122,                  -74.1656122000,                   40.5396942000
36,085,019800,4043,360850198004043,Block 4043,G5040,,,S,      34123,          0,+40.5170506,-074.1959870,                  -74.1959870000,                   40.5170506000
36,085,019800,4035,360850198004035,Block 4035,G5040,,,S,      46926,          0,+40.5110148,-074.1946226,                  -74.1946226000,                   40.5110148000
36,085,017005,1000,360850170051000,Block 1000,G5040,,,S,      11125,          0,+40.5459993,-074.1816928,                  -74.1816928000,                   40.5459993000
36,085,017005,1013,360850170051013,Block 1013,G5040,,,S,      18328,          0,+40.5432599,-074.1815807,                  -74.1815807000,                   40.5432599000
36,085,017005,1004,360850170051004,Block 1004,G5040,,,S,      19984,          0,+40.5442050,-074.1784939,                  -74.1784939000,                   40.5442050000
36,085,017012,3012,360850170123012,Block 3012,G5040,,,S,      15222,          0,+40.5458743,-074.1771172,                  -74.1771172000,                   40.5458743000
36,085,017600,1001,360850176001001,Block 1001,G5040,,,S,      23662,          0,+40.5344033,-074.1806811,                  -74.1806811000,                   40.5344033000
36,085,017005,2001,360850170052001,Block 2001,G5040,,,S,      14576,          0,+40.5429403,-074.1761021,                  -74.1761021000,                   40.5429403000
36,085,017600,1029,360850176001029,Block 1029,G5040,,,S,       6438,          0,+40.5263443,-074.1861502,                  -74.1861502000,                   40.5263443000
36,085,017005,1037,360850170051037,Block 1037,G5040,,,S,      17788,          0,+40.5344321,-074.1866888,                  -74.1866888000,                   40.5344321000
36,085,017600,1033,360850176001033,Block 1033,G5040,,,S,      11261,          0,+40.5273503,-074.1755970,                  -74.1755970000,                   40.5273503000
36,085,017011,1011,360850170111011,Block 1011,G5040,,,S,      14684,          0,+40.5480817,-074.1727795,                  -74.1727795000,                   40.5480817000
36,085,017011,1018,360850170111018,Block 1018,G5040,,,S,      23976,          0,+40.5461795,-074.1705903,                  -74.1705903000,                   40.5461795000
36,085,017011,1014,360850170111014,Block 1014,G5040,,,S,      17712,          0,+40.5472740,-074.1676864,                  -74.1676864000,                   40.5472740000
36,085,017600,3006,360850176003006,Block 3006,G5040,,,S,       4011,          0,+40.5380975,-074.1715123,                  -74.1715123000,                   40.5380975000
36,085,017600,3014,360850176003014,Block 3014,G5040,,,S,      17994,          0,+40.5362976,-074.1716961,                  -74.1716961000,                   40.5362976000
36,085,017011,1017,360850170111017,Block 1017,G5040,,,S,      17966,          0,+40.5458135,-074.1682124,                  -74.1682124000,                   40.5458135000
36,085,017011,1016,360850170111016,Block 1016,G5040,,,S,      16459,          0,+40.5459756,-074.1673193,                  -74.1673193000,                   40.5459756000
36,085,015602,3007,360850156023007,Block 3007,G5040,,,S,      15865,          0,+40.5372378,-074.1635151,                  -74.1635151000,                   40.5372378000
36,085,017600,4020,360850176004020,Block 4020,G5040,,,S,      31705,          0,+40.5275291,-074.1624760,                  -74.1624760000,                   40.5275291000
36,085,017600,4019,360850176004019,Block 4019,G5040,,,S,      10575,          0,+40.5275746,-074.1640687,                  -74.1640687000,                   40.5275746000
36,085,017600,4000,360850176004000,Block 4000,G5040,,,S,      17664,          0,+40.5344765,-074.1705514,                  -74.1705514000,                   40.5344765000
36,085,017600,3021,360850176003021,Block 3021,G5040,,,S,      12211,          0,+40.5299106,-074.1703008,                  -74.1703008000,                   40.5299106000
36,085,015602,4006,360850156024006,Block 4006,G5040,,,S,      16621,          0,+40.5330897,-074.1627605,                  -74.1627605000,                   40.5330897000
36,085,015602,3010,360850156023010,Block 3010,G5040,,,S,      11453,          0,+40.5357855,-074.1628881,                  -74.1628881000,                   40.5357855000
36,085,022600,1026,360850226001026,Block 1026,G5040,,,S,      30960,          0,+40.5358464,-074.2383404,                  -74.2383404000,                   40.5358464000
36,085,024800,3007,360850248003007,Block 3007,G5040,,,S,       8292,          0,+40.5167980,-074.2420165,                  -74.2420165000,                   40.5167980000
36,085,024401,1009,360850244011009,Block 1009,G5040,,,S,      12519,          0,+40.5073137,-074.2538283,                  -74.2538283000,                   40.5073137000
36,085,024800,2013,360850248002013,Block 2013,G5040,,,S,      27451,          0,+40.5111272,-074.2439696,                  -74.2439696000,                   40.5111272000
36,085,024800,2003,360850248002003,Block 2003,G5040,,,S,      16806,          0,+40.5135230,-074.2450368,                  -74.2450368000,                   40.5135230000
36,085,024800,3008,360850248003008,Block 3008,G5040,,,S,       3657,          0,+40.5182493,-074.2401287,                  -74.2401287000,                   40.5182493000
36,085,024800,3013,360850248003013,Block 3013,G5040,,,S,      10310,          0,+40.5166488,-074.2382100,                  -74.2382100000,                   40.5166488000
36,085,017005,1014,360850170051014,Block 1014,G5040,,,S,      36775,          0,+40.5427842,-074.1831171,                  -74.1831171000,                   40.5427842000
36,085,024401,1004,360850244011004,Block 1004,G5040,,,S,      43147,          0,+40.5060291,-074.2482482,                  -74.2482482000,                   40.5060291000
36,085,024401,2006,360850244012006,Block 2006,G5040,,,S,      25774,          0,+40.5082603,-074.2451442,                  -74.2451442000,                   40.5082603000
36,085,024401,1019,360850244011019,Block 1019,G5040,,,S,      22326,          0,+40.5054752,-074.2452040,                  -74.2452040000,                   40.5054752000
36,085,024401,1021,360850244011021,Block 1021,G5040,,,S,      23750,          0,+40.5051186,-074.2469924,                  -74.2469924000,                   40.5051186000
36,085,024402,2003,360850244022003,Block 2003,G5040,,,S,      21794,          0,+40.5029600,-074.2443373,                  -74.2443373000,                   40.5029600000
